Datetime,multiplier_div,multiplier_cor,multiplier_ds,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,IMO_Signal,Signal,Mult_change,symbol,Price
2022-05-13 12:30:00-04:00,44,-32,12,2,1,-1,1,-1,2,72.56951588361112,0,0.0,AAPL,146.82
2022-05-13 13:30:00-04:00,44,-36,0,2,1,-1,1,-1,2,72.67468711271886,0,0.0,AAPL,145.49
2022-05-13 14:30:00-04:00,44,-36,-8,2,1,-1,1,-1,2,72.70974418908811,0,0.0,AAPL,147.67
2022-05-13 15:30:00-04:00,44,-36,-12,2,1,-1,1,-1,2,77.56991472969604,1,1.0,AAPL,147.13
2022-05-16 09:30:00-04:00,44,-36,-8,2,1,-1,1,-1,2,79.18997157656536,1,0.0,AAPL,146.5
2022-05-16 10:30:00-04:00,44,-36,-12,2,1,-1,1,-1,2,79.72999052552179,1,0.0,AAPL,145.02
2022-05-16 11:30:00-04:00,44,-36,-8,2,1,-1,1,-1,2,79.9099968418406,1,0.0,AAPL,145.73
2022-05-16 12:30:00-04:00,44,-44,-20,2,1,-1,1,-1,2,93.30333228061353,1,0.0,AAPL,146.59
2022-05-16 13:30:00-04:00,44,-44,-24,2,1,-1,1,-1,2,97.76777742687118,1,0.0,AAPL,147.24
2022-05-16 14:30:00-04:00,44,-48,-36,2,1,-1,1,-1,2,99.25592580895706,1,0.0,AAPL,146.06
2022-05-16 15:30:00-04:00,44,-48,-36,2,1,-1,1,-1,2,99.75197526965235,1,0.0,AAPL,145.54
2022-05-17 09:30:00-04:00,44,-44,-36,2,1,-1,1,-1,2,99.91732508988412,1,0.0,AAPL,147.34
2022-05-17 10:30:00-04:00,44,-44,-36,2,1,-1,1,-1,2,99.97244169662804,1,0.0,AAPL,147.8
2022-05-17 11:30:00-04:00,44,-48,-40,2,1,-1,1,-1,2,99.99081389887601,1,0.0,AAPL,148.06
2022-05-17 12:30:00-04:00,44,-48,-44,2,1,-1,1,-1,2,99.99693796629201,1,0.0,AAPL,148.16
2022-05-17 13:30:00-04:00,44,-48,-40,2,1,-1,1,-1,2,99.99897932209734,1,0.0,AAPL,147.92
2022-05-17 14:30:00-04:00,44,-48,-40,2,1,-1,1,-1,2,99.99965977403245,1,0.0,AAPL,149.51
2022-05-17 15:30:00-04:00,44,-48,-32,2,1,-1,-1,-1,0,83.3332199246775,1,0.0,AAPL,149.25
2022-05-18 09:30:00-04:00,44,-48,-32,-2,1,-1,0,-1,-3,52.777739974892505,-1,-2.0,AAPL,145.59
2022-05-18 10:30:00-04:00,44,-48,-36,-2,1,-1,0,-1,-3,42.592579991630835,0,1.0,AAPL,143.45
2022-05-18 11:30:00-04:00,44,-44,-32,-2,1,-1,0,1,-1,55.86419333054361,0,0.0,AAPL,142.52
2022-05-18 12:30:00-04:00,44,-4,-28,-2,1,-1,0,1,-1,60.288064443514536,0,0.0,AAPL,142.04
2022-05-18 13:30:00-04:00,44,20,-28,-2,1,-1,-1,1,-2,53.42935481450485,0,0.0,AAPL,141.17
2022-05-18 14:30:00-04:00,44,28,-28,-2,1,-1,-1,1,-2,51.14311827150161,0,0.0,AAPL,140.56
2022-05-18 15:30:00-04:00,44,24,-36,-2,1,-1,1,1,0,67.04770609050054,0,0.0,AAPL,140.82
2022-05-19 09:30:00-04:00,40,28,-24,-2,1,1,-1,1,0,72.34923536350017,0,0.0,AAPL,139.37
2022-05-19 10:30:00-04:00,44,32,-24,-2,1,-1,-1,1,-2,57.44974512116672,0,0.0,AAPL,138.41
2022-05-19 11:30:00-04:00,44,32,-20,-2,1,-1,-1,1,-2,52.48324837372224,0,0.0,AAPL,139.76
2022-05-19 12:30:00-04:00,44,32,-16,-2,1,-1,-1,1,-2,46.06584469600265,0,0.0,AAPL,137.13
2022-05-19 13:30:00-04:00,40,32,-8,-2,1,1,-1,1,0,59.79972600977866,0,0.0,AAPL,137.66
2022-05-19 14:30:00-04:00,24,32,-8,-2,1,1,-1,1,0,64.377686447704,0,0.0,AAPL,137.14
2022-05-19 15:30:00-04:00,8,32,-8,-2,1,1,-1,1,0,65.90367326034578,0,0.0,AAPL,137.31
2022-05-20 09:30:00-04:00,4,32,-24,-2,1,1,1,1,2,88.63455775344859,1,1.0,AAPL,138.78
2022-05-20 10:30:00-04:00,0,32,-24,-2,-1,1,0,1,-1,56.211519251149525,-1,-2.0,AAPL,136.99
2022-05-20 11:30:00-04:00,-4,32,-24,-2,-1,1,0,1,-1,45.40383975038318,0,1.0,AAPL,135.29
2022-05-20 12:30:00-04:00,-4,32,-4,-2,-1,1,-1,1,-2,28.46794658346106,0,0.0,AAPL,132.82
2022-05-20 13:30:00-04:00,-40,36,4,-2,1,1,-1,1,0,49.48931552782036,0,0.0,AAPL,133.98
2022-05-20 14:30:00-04:00,-36,36,12,-2,1,1,-1,1,0,56.49643850927345,0,0.0,AAPL,135.47
2022-05-20 15:30:00-04:00,-36,36,12,2,1,1,-1,1,4,85.49881283642448,1,1.0,AAPL,137.62
2022-05-23 09:30:00-04:00,-36,36,0,2,1,1,-1,1,4,95.16627094547482,1,0.0,AAPL,140.17
2022-05-23 10:30:00-04:00,-36,36,-20,2,1,1,1,1,6,98.38875698182494,1,0.0,AAPL,141.29
2022-05-23 11:30:00-04:00,-36,36,-36,2,-1,1,1,1,4,84.64810417912683,1,0.0,AAPL,142.57
2022-05-23 12:30:00-04:00,-36,32,-32,2,-1,1,1,-1,2,65.25307176341265,-1,-2.0,AAPL,141.95
2022-05-23 13:30:00-04:00,-36,32,-32,2,-1,1,1,-1,2,58.78806095817458,0,1.0,AAPL,142.49
2022-05-23 14:30:00-04:00,-36,32,-32,2,-1,1,1,-1,2,56.633057356428566,0,0.0,AAPL,142.4
2022-05-23 15:30:00-04:00,-36,32,-36,2,-1,1,1,-1,2,55.91472282251323,0,0.0,AAPL,143.15
2022-05-24 09:30:00-04:00,-36,32,-28,-2,1,1,1,-1,0,40.86046316305997,0,0.0,AAPL,138.48
2022-05-24 10:30:00-04:00,-36,32,-28,-2,1,1,1,-1,0,35.84237660990888,0,0.0,AAPL,138.42
2022-05-24 11:30:00-04:00,-36,32,-28,-2,1,1,1,-1,0,34.16968109219185,0,0.0,AAPL,139.3
2022-05-24 12:30:00-04:00,-36,32,-16,-2,1,-1,-1,-1,-4,11.389893697397284,-1,-1.0,AAPL,138.52
2022-05-24 13:30:00-04:00,-36,28,-16,-2,-1,0,0,-1,-4,3.7966312324657614,-1,0.0,AAPL,139.47
2022-05-24 14:30:00-04:00,-36,20,-16,-2,-1,0,0,-1,-4,1.2655437441552537,-1,0.0,AAPL,139.72
2022-05-24 15:30:00-04:00,-36,16,-24,-2,1,0,0,-1,-2,13.75518124805175,-1,0.0,AAPL,140.42
2022-05-25 09:30:00-04:00,-36,16,-12,2,-1,0,-1,-1,-1,24.585060416017253,-1,0.0,AAPL,140.85
2022-05-25 10:30:00-04:00,-36,12,12,-2,1,0,-1,-1,-3,14.861686805339085,-1,0.0,AAPL,140.25
2022-05-25 11:30:00-04:00,-36,8,8,-2,1,0,-1,-1,-3,11.620562268446362,-1,0.0,AAPL,139.18
2022-05-25 12:30:00-04:00,-36,0,12,-2,1,0,-1,-1,-3,10.540187422815455,-1,0.0,AAPL,139.23
2022-05-25 13:30:00-04:00,-36,-4,20,2,-1,0,-1,-1,-1,23.51339580760515,-1,0.0,AAPL,140.48
2022-05-25 14:30:00-04:00,-36,-4,8,2,-1,0,-1,-1,-1,27.83779860253505,1,2.0,AAPL,141.38
2022-05-25 15:30:00-04:00,-36,-4,4,2,-1,0,1,-1,1,42.61259953417835,0,-1.0,AAPL,140.7
2022-05-26 09:30:00-04:00,-36,-20,20,2,-1,0,-1,-1,-1,34.20419984472611,0,0.0,AAPL,141.15
2022-05-26 10:30:00-04:00,-36,-20,20,2,-1,0,-1,-1,-1,31.401399948242034,0,0.0,AAPL,142.53
2022-05-26 11:30:00-04:00,-36,-28,16,2,-1,0,-1,-1,-1,30.467133316080677,0,0.0,AAPL,143.98
2022-05-26 12:30:00-04:00,-36,-20,4,2,-1,0,1,-1,1,43.489044438693554,0,0.0,AAPL,143.47
2022-05-26 13:30:00-04:00,-36,-16,0,2,-1,0,0,-1,0,41.16301481289785,0,0.0,AAPL,143.82
2022-05-26 14:30:00-04:00,-36,-4,0,2,-1,0,0,1,2,53.721004937632614,0,0.0,AAPL,143.2
2022-05-26 15:30:00-04:00,-36,4,-4,2,-1,0,0,0,1,51.24033497921087,0,0.0,AAPL,143.75
2022-05-27 09:30:00-04:00,-36,16,-8,2,-1,0,1,1,3,63.74677832640362,0,0.0,AAPL,147.91
2022-05-27 10:30:00-04:00,-36,24,-8,2,-1,0,1,1,3,67.91559277546787,0,0.0,AAPL,148.29
2022-05-27 11:30:00-04:00,36,24,-8,2,-1,-1,1,1,2,62.638530925155955,0,0.0,AAPL,148.16
2022-05-27 12:30:00-04:00,48,32,-8,2,-1,-1,1,1,2,60.87951030838531,0,0.0,AAPL,148.52
2022-05-27 13:30:00-04:00,20,32,-8,2,-1,-1,1,1,2,60.2931701027951,0,0.0,AAPL,148.49
2022-05-27 14:30:00-04:00,0,32,-12,2,-1,1,1,1,4,73.4310567009317,0,0.0,AAPL,149.03
2022-05-27 15:30:00-04:00,0,36,-12,2,-1,0,1,1,3,71.14368556697724,0,0.0,AAPL,149.65
2022-05-31 09:30:00-04:00,-12,36,-12,2,1,0,1,1,5,83.71456185565908,1,1.0,AAPL,147.99
2022-05-31 10:30:00-04:00,-12,28,0,2,1,0,-1,1,3,74.57152061855304,-1,-2.0,AAPL,148.19
2022-05-31 11:30:00-04:00,12,28,-4,2,1,0,0,1,4,78.19050687285102,1,2.0,AAPL,149.7
2022-05-31 12:30:00-04:00,16,24,-16,2,1,0,1,1,5,86.06350229095034,1,0.0,AAPL,149.56
2022-05-31 13:30:00-04:00,16,24,-16,2,1,0,1,-1,3,75.35450076365011,1,0.0,AAPL,150.14
2022-05-31 14:30:00-04:00,16,16,-16,2,1,0,1,0,4,78.45150025455003,1,0.0,AAPL,150.03
2022-05-31 15:30:00-04:00,16,12,-16,2,1,0,1,-1,3,78.00235193670186,1,0.0,AAPL,148.75
2022-06-01 09:30:00-04:00,24,16,-20,2,1,0,1,-1,3,77.85263583075248,1,0.0,AAPL,149.16
2022-06-01 10:30:00-04:00,20,8,-24,-2,1,0,1,-1,-1,48.17310083247305,-1,-2.0,AAPL,148.68
2022-06-01 11:30:00-04:00,20,8,-28,-2,1,0,1,-1,-1,38.279922499713244,0,1.0,AAPL,148.06
2022-06-01 12:30:00-04:00,20,4,-16,-2,1,-1,-1,-1,-4,12.759974166571082,-1,-1.0,AAPL,148.33
2022-06-01 13:30:00-04:00,20,4,-16,-2,1,-1,0,-1,-3,11.660732129597768,-1,0.0,AAPL,149.59
2022-06-01 14:30:00-04:00,20,4,-20,2,1,-1,0,-1,1,40.92394774690296,1,2.0,AAPL,149.67
2022-06-01 15:30:00-04:00,20,4,-20,-2,1,-1,0,-1,-3,21.048723323041727,-1,-2.0,AAPL,148.7
2022-06-02 09:30:00-04:00,16,-8,0,-2,1,-1,-1,-1,-4,7.0162411076805755,-1,0.0,AAPL,147.41
2022-06-02 10:30:00-04:00,8,-8,12,-2,1,1,-1,-1,-2,17.15356185070834,-1,0.0,AAPL,148.93
2022-06-02 11:30:00-04:00,8,-4,12,2,1,1,-1,-1,2,50.16229839468056,1,2.0,AAPL,150.5
2022-06-02 12:30:00-04:00,4,0,12,2,1,1,-1,-1,2,61.16521057600463,0,-1.0,AAPL,150.18
2022-06-02 13:30:00-04:00,0,0,12,2,1,1,-1,1,4,79.64766278459413,1,1.0,AAPL,150.53
2022-06-02 14:30:00-04:00,-4,0,8,2,1,1,-1,0,3,78.40107278004989,1,0.0,AAPL,150.35
2022-06-02 15:30:00-04:00,-12,4,8,2,1,1,-1,0,3,77.98554277853515,1,0.0,AAPL,151.23
2022-06-03 09:30:00-04:00,-20,4,28,-2,1,1,-1,0,-1,48.217403148400614,-1,-2.0,AAPL,146.35
2022-06-03 10:30:00-04:00,-36,-8,32,-2,1,1,-1,-1,-2,30.88728253094835,0,1.0,AAPL,144.76
2022-06-03 11:30:00-04:00,-32,-16,32,-2,1,1,-1,-1,-2,25.110575658464267,0,0.0,AAPL,145.66
2022-06-03 12:30:00-04:00,-32,-24,32,-2,1,1,-1,-1,-2,23.18500670096957,-1,-1.0,AAPL,145.35
2022-06-03 13:30:00-04:00,-36,-16,28,-2,1,1,-1,-1,-2,22.54315038180467,-1,0.0,AAPL,145.68
