Datetime,multiplier_div,multiplier_cor,multiplier_ds,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,IMO_Signal,Signal,Mult_change,symbol,Price
2022-04-28 15:30:00-04:00,18,-8,-46,-2,1,-1,1,1,0,57.04875202757199,0,0.0,VXX,104.32
2022-04-29 09:30:00-04:00,30,-4,-42,-2,1,-1,1,1,0,57.11148877109542,0,0.0,VXX,106.92
2022-04-29 10:30:00-04:00,30,4,-46,-2,1,-1,1,1,0,57.13240101893657,0,0.0,VXX,107.92
2022-04-29 11:30:00-04:00,34,16,-38,-2,1,-1,1,1,0,57.139371768216954,0,0.0,VXX,107.77
2022-04-29 12:30:00-04:00,38,16,-38,-2,1,-1,1,1,0,57.14169535131041,0,0.0,VXX,108.56
2022-04-29 13:30:00-04:00,38,20,-34,2,1,-1,1,1,4,85.71389845043682,1,1.0,VXX,110.12
2022-04-29 14:30:00-04:00,30,24,-26,2,1,-1,1,1,4,95.23796615014561,1,0.0,VXX,111.32
2022-04-29 15:30:00-04:00,18,28,-22,2,1,-1,-1,1,2,81.7459887167152,1,0.0,VXX,110.88
2022-05-02 09:30:00-04:00,22,32,-18,-2,1,-1,0,1,-1,52.248662905571734,-1,-2.0,VXX,112.2
2022-05-02 10:30:00-04:00,14,32,-2,2,1,1,0,1,5,84.08288763519057,1,2.0,VXX,113.56
2022-05-02 11:30:00-04:00,22,24,-2,-2,-1,-1,-1,1,-4,28.02762921173019,-1,-2.0,VXX,112.4
2022-05-02 12:30:00-04:00,6,8,14,2,-1,1,-1,-1,0,38.97217270020636,0,1.0,VXX,115.0
2022-05-02 13:30:00-04:00,2,-8,18,2,1,0,-1,0,2,57.43516867784657,0,0.0,VXX,116.48
2022-05-02 14:30:00-04:00,-6,-8,14,-2,1,1,-1,-1,-2,33.959871040763666,0,0.0,VXX,110.96
2022-05-02 15:30:00-04:00,14,-8,-30,-2,1,-1,1,-1,-2,26.134771828402705,0,0.0,VXX,110.04
2022-05-03 09:30:00-04:00,38,-8,-42,-2,1,-1,1,-1,-2,23.526405424282384,-1,-1.0,VXX,108.36
2022-05-03 10:30:00-04:00,42,-12,-42,-2,1,-1,1,-1,-2,22.656949956242276,-1,0.0,VXX,107.72
2022-05-03 11:30:00-04:00,50,-12,-46,-2,1,-1,1,-1,-2,22.36713146689557,-1,0.0,VXX,107.88
2022-05-03 12:30:00-04:00,46,-8,-46,-2,1,-1,1,-1,-2,22.270525303780005,-1,0.0,VXX,107.8
2022-05-03 13:30:00-04:00,42,-8,-46,-2,1,-1,1,-1,-2,22.23832324940815,-1,0.0,VXX,109.56
2022-05-03 14:30:00-04:00,46,8,-46,-2,-1,-1,1,1,-2,22.2275892312842,-1,0.0,VXX,108.36
2022-05-03 15:30:00-04:00,50,8,-46,-2,-1,-1,1,0,-3,14.816603817835473,-1,0.0,VXX,107.6
2022-05-04 09:30:00-04:00,46,16,-46,-2,-1,-1,1,0,-3,12.346275346685898,-1,0.0,VXX,105.72
2022-05-04 10:30:00-04:00,46,16,-46,-2,-1,-1,1,0,-3,11.522832522969374,-1,0.0,VXX,105.36
2022-05-04 11:30:00-04:00,46,16,-46,-2,-1,-1,1,1,-2,18.65575898913794,-1,0.0,VXX,105.2
2022-05-04 12:30:00-04:00,46,16,-46,-2,-1,-1,1,1,-2,21.03340114452746,-1,0.0,VXX,104.84
2022-05-04 13:30:00-04:00,50,16,-46,-2,-1,-1,1,1,-2,21.8259485296573,-1,0.0,VXX,102.92
2022-05-04 14:30:00-04:00,50,12,-50,-2,-1,-1,1,1,-2,22.090130991367246,-1,0.0,VXX,99.72
2022-05-04 15:30:00-04:00,50,4,-50,-2,-1,-1,1,-1,-4,7.3633769971224154,-1,0.0,VXX,99.6
2022-05-05 09:30:00-04:00,-50,4,-50,-2,-1,1,1,0,-1,24.676681221263028,-1,0.0,VXX,103.76
2022-05-05 10:30:00-04:00,-50,4,-50,2,1,1,1,0,5,74.89222707375434,1,2.0,VXX,105.92
2022-05-05 11:30:00-04:00,-50,8,-6,2,1,1,-1,0,3,76.81592754310329,1,0.0,VXX,104.92
2022-05-05 12:30:00-04:00,-50,8,6,2,-1,1,-1,0,1,62.642346218071474,-1,-2.0,VXX,104.8
2022-05-05 13:30:00-04:00,-50,4,14,2,-1,1,-1,-1,0,50.51041170232012,0,1.0,VXX,106.67
2022-05-05 14:30:00-04:00,-50,4,34,2,1,1,-1,-1,2,61.28124834521782,0,0.0,VXX,109.74
2022-05-05 15:30:00-04:00,-50,4,46,2,1,1,-1,-1,2,64.87152722618372,0,0.0,VXX,109.23
2022-05-06 09:30:00-04:00,-50,12,46,2,1,1,-1,1,4,80.88310166798716,1,1.0,VXX,108.6
2022-05-06 10:30:00-04:00,-50,12,46,2,1,1,-1,0,3,78.81288574118089,1,0.0,VXX,107.12
2022-05-06 11:30:00-04:00,-50,12,46,2,1,1,-1,0,3,78.12281376557881,1,0.0,VXX,109.16
2022-05-06 12:30:00-04:00,-50,12,38,2,1,1,-1,0,3,77.89278977371146,1,0.0,VXX,108.0
2022-05-06 13:30:00-04:00,-50,8,42,2,1,1,-1,0,3,77.81611510975567,1,0.0,VXX,110.04
2022-05-06 14:30:00-04:00,-50,12,42,2,1,1,-1,1,4,85.19796429584449,1,0.0,VXX,111.0
2022-05-06 15:30:00-04:00,-50,16,42,2,1,1,-1,1,4,87.65858069120742,1,0.0,VXX,108.0
2022-05-09 09:30:00-04:00,-50,12,46,2,1,1,-1,1,4,88.4787861563284,1,0.0,VXX,113.66
2022-05-09 10:30:00-04:00,-50,8,46,2,1,1,-1,-1,2,73.93737316322058,-1,-2.0,VXX,113.84
2022-05-09 11:30:00-04:00,-50,4,42,-2,-1,1,-1,-1,-4,24.64579105440686,-1,0.0,VXX,109.72
2022-05-09 12:30:00-04:00,-50,-8,50,-2,-1,1,-1,-1,-4,8.215263684802286,-1,0.0,VXX,111.36
2022-05-09 13:30:00-04:00,-50,-20,50,2,-1,1,-1,-1,0,32.36805085789705,1,2.0,VXX,113.08
2022-05-09 14:30:00-04:00,-50,-32,50,-2,-1,1,-1,-1,-4,10.789350285965684,-1,-2.0,VXX,111.96
2022-05-09 15:30:00-04:00,-50,-40,50,2,-1,1,-1,-1,0,33.226079724951525,1,2.0,VXX,112.48
2022-05-10 09:30:00-04:00,-50,-36,42,-2,-1,1,1,-1,-2,25.89017472313199,0,-1.0,VXX,109.13
2022-05-10 10:30:00-04:00,-50,-32,46,-2,-1,1,0,-1,-3,16.037465648451406,-1,-1.0,VXX,111.0
2022-05-10 11:30:00-04:00,-50,-32,50,2,1,1,-1,-1,2,49.790266327261584,1,2.0,VXX,112.24
2022-05-10 12:30:00-04:00,-50,-32,50,2,-1,1,-1,-1,0,46.22638507205016,0,-1.0,VXX,109.98
2022-05-10 13:30:00-04:00,-50,-32,50,2,-1,1,-1,-1,0,45.03842465364635,0,0.0,VXX,109.64
2022-05-10 14:30:00-04:00,-50,-32,50,2,-1,1,-1,-1,0,44.64243784751175,0,0.0,VXX,109.52
2022-05-10 15:30:00-04:00,-50,-24,50,-2,-1,1,-1,1,-2,29.695627430652063,0,0.0,VXX,108.2
2022-05-11 09:30:00-04:00,-50,-28,-26,-2,-1,1,1,0,-1,32.120764699106246,0,0.0,VXX,105.32
2022-05-11 10:30:00-04:00,-54,-28,-38,-2,-1,1,1,0,-1,32.92914378859097,0,0.0,VXX,105.2
2022-05-11 11:30:00-04:00,-54,-12,-38,-2,-1,1,1,0,-1,33.198603485085876,0,0.0,VXX,107.12
2022-05-11 12:30:00-04:00,-50,-4,-18,-2,-1,-1,1,1,-2,25.88101597651011,0,0.0,VXX,109.03
2022-05-11 13:30:00-04:00,-50,-4,-6,-2,-1,-1,-1,1,-4,8.62700532550337,-1,-1.0,VXX,108.48
2022-05-11 14:30:00-04:00,-50,0,-6,-2,-1,-1,0,1,-3,10.283075849241863,-1,0.0,VXX,107.72
2022-05-11 15:30:00-04:00,-50,12,2,-2,-1,-1,0,1,-3,10.835099357154695,-1,0.0,VXX,109.12
2022-05-12 09:30:00-04:00,-54,12,6,2,-1,1,0,1,3,55.46355163757008,1,2.0,VXX,108.88
2022-05-12 10:30:00-04:00,-54,20,-18,-2,-1,1,0,1,-1,40.710072768078916,0,-1.0,VXX,107.64
2022-05-12 11:30:00-04:00,-54,28,-14,2,-1,1,0,1,3,65.42187610787816,0,0.0,VXX,109.61
2022-05-12 12:30:00-04:00,-54,44,-10,2,-1,1,0,1,3,73.65914388781124,0,0.0,VXX,110.56
2022-05-12 13:30:00-04:00,-50,48,-18,2,-1,-1,0,1,1,61.59008499964079,0,0.0,VXX,111.0
2022-05-12 14:30:00-04:00,-22,48,-46,2,-1,-1,1,1,2,64.97447277765805,0,0.0,VXX,110.88
2022-05-12 15:30:00-04:00,38,48,-46,-2,-1,-1,1,1,-2,38.32482425921935,0,0.0,VXX,107.8
2022-05-13 09:30:00-04:00,50,48,-50,-2,-1,-1,1,1,-2,29.44160808640645,0,0.0,VXX,103.6
2022-05-13 10:30:00-04:00,50,48,-50,-2,-1,-1,1,1,-2,26.48053602880215,0,0.0,VXX,103.96
2022-05-13 11:30:00-04:00,46,52,-50,-2,-1,-1,1,1,-2,25.493512009600718,0,0.0,VXX,104.09
2022-05-13 12:30:00-04:00,42,52,-46,-2,-1,-1,1,1,-2,25.16450400320024,0,0.0,VXX,104.18
2022-05-13 13:30:00-04:00,-38,48,-46,-2,-1,1,1,1,0,41.72150133440008,0,0.0,VXX,104.44
2022-05-13 14:30:00-04:00,-30,44,-46,-2,-1,0,1,1,-1,38.90716711146669,0,0.0,VXX,103.64
2022-05-13 15:30:00-04:00,-34,40,-50,-2,-1,1,1,-1,-2,29.635722370488896,0,0.0,VXX,103.88
2022-05-16 09:30:00-04:00,-30,32,-46,-2,-1,1,1,0,-1,34.8785741234963,0,0.0,VXX,101.12
2022-05-16 10:30:00-04:00,26,28,-46,-2,-1,-1,1,-1,-4,11.626191374498767,-1,-1.0,VXX,100.52
2022-05-16 11:30:00-04:00,26,20,-46,-2,-1,0,1,-1,-3,12.208730458166256,-1,0.0,VXX,99.04
2022-05-16 12:30:00-04:00,26,16,-42,-2,-1,0,1,-1,-3,12.402910152722086,-1,0.0,VXX,99.08
2022-05-16 13:30:00-04:00,22,8,-38,-2,-1,0,-1,-1,-5,4.134303384240695,-1,0.0,VXX,98.56
2022-05-16 14:30:00-04:00,14,-4,-38,-2,-1,0,-1,-1,-5,1.3781011280802318,-1,0.0,VXX,98.84
2022-05-16 15:30:00-04:00,-30,-12,-38,-2,-1,0,-1,-1,-5,0.4593670426934106,-1,0.0,VXX,98.12
2022-05-17 09:30:00-04:00,34,-24,-42,-2,-1,0,-1,-1,-5,0.1531223475644702,-1,0.0,VXX,98.52
2022-05-17 10:30:00-04:00,34,-24,-38,-2,-1,-1,-1,-1,-6,0.05104078252149007,-1,0.0,VXX,97.84
2022-05-17 11:30:00-04:00,34,-32,-38,-2,-1,-1,-1,-1,-6,0.017013594173830023,-1,0.0,VXX,97.6
2022-05-17 12:30:00-04:00,42,-36,-42,-2,-1,-1,-1,-1,-6,0.005671198057943341,-1,0.0,VXX,97.12
2022-05-17 13:30:00-04:00,42,-36,-42,-2,-1,-1,1,-1,-4,14.816705214167463,-1,0.0,VXX,97.8
2022-05-17 14:30:00-04:00,42,-40,-42,-2,-1,-1,0,-1,-5,12.346309145463229,-1,0.0,VXX,97.44
2022-05-17 15:30:00-04:00,42,-40,-46,-2,-1,-1,1,-1,-4,18.93025119663589,-1,0.0,VXX,98.84
2022-05-18 09:30:00-04:00,42,-40,-38,-2,1,-1,-1,-1,-4,21.124898547026778,-1,0.0,VXX,98.73
2022-05-18 10:30:00-04:00,38,-36,-14,2,1,-1,-1,-1,0,51.48607729345338,1,2.0,VXX,101.0
2022-05-18 11:30:00-04:00,30,-36,30,2,1,-1,-1,-1,0,61.606470208928904,0,-1.0,VXX,101.56
2022-05-18 12:30:00-04:00,30,-32,38,2,1,-1,-1,-1,0,64.97993451408742,0,0.0,VXX,101.44
2022-05-18 13:30:00-04:00,30,-32,38,2,1,-1,-1,-1,0,66.10442261580693,0,0.0,VXX,101.55
2022-05-18 14:30:00-04:00,30,-32,38,2,-1,-1,-1,1,0,66.47925198304675,0,0.0,VXX,105.44
2022-05-18 15:30:00-04:00,26,-32,38,2,-1,1,-1,0,1,74.01160251286744,0,0.0,VXX,104.6
2022-05-19 09:30:00-04:00,26,-32,38,2,-1,1,-1,0,1,76.52238602280767,1,1.0,VXX,105.88
2022-05-19 10:30:00-04:00,26,-32,38,2,-1,1,-1,1,2,84.76672126686181,1,0.0,VXX,105.0
2022-05-19 11:30:00-04:00,26,-36,38,2,-1,1,-1,-1,0,72.70001820006506,-1,-2.0,VXX,104.12
2022-05-19 12:30:00-04:00,30,-32,34,2,-1,1,-1,1,2,83.49259865928094,1,2.0,VXX,103.04
2022-05-19 13:30:00-04:00,30,-32,30,2,-1,1,-1,1,2,87.09012547901956,1,0.0,VXX,102.28
2022-05-19 14:30:00-04:00,30,-36,34,2,-1,1,-1,-1,0,73.47448627078431,-1,-2.0,VXX,103.08
2022-05-19 15:30:00-04:00,30,-36,14,2,-1,1,-1,0,1,76.34334727544662,1,2.0,VXX,101.4
2022-05-20 09:30:00-04:00,30,-32,-10,2,1,-1,1,1,4,92.11444909181553,1,0.0,VXX,99.84
2022-05-20 10:30:00-04:00,26,-28,6,2,1,1,0,1,5,97.37148303060518,1,0.0,VXX,101.76
2022-05-20 11:30:00-04:00,26,-24,38,2,1,1,-1,1,4,93.06322161626234,1,0.0,VXX,103.68
2022-05-20 12:30:00-04:00,26,-8,42,2,-1,1,-1,1,2,79.50592235693593,1,0.0,VXX,105.92
2022-05-20 13:30:00-04:00,26,-4,42,2,-1,1,-1,1,2,74.98682260382714,-1,-2.0,VXX,105.12
2022-05-20 14:30:00-04:00,26,-8,42,2,-1,1,-1,1,2,73.48045601945753,0,1.0,VXX,102.52
2022-05-20 15:30:00-04:00,26,-8,42,-2,-1,1,-1,1,-2,48.735909582243416,0,0.0,VXX,100.0
2022-05-23 09:30:00-04:00,30,-16,2,-2,-1,-1,1,-1,-4,28.36651531529326,0,0.0,VXX,100.4
2022-05-23 10:30:00-04:00,30,-16,-38,-2,-1,-1,1,0,-3,27.637323286915933,0,0.0,VXX,99.96
2022-05-23 11:30:00-04:00,30,-16,-42,-2,-1,-1,1,0,-3,27.394259277456825,0,0.0,VXX,100.04
2022-05-23 12:30:00-04:00,38,-12,-42,-2,-1,-1,1,0,-3,27.313237940970456,0,0.0,VXX,95.89
2022-05-23 13:30:00-04:00,42,-8,-38,-2,-1,-1,1,1,-2,33.3468368894144,0,0.0,VXX,93.68
2022-05-23 14:30:00-04:00,34,-8,-38,-2,-1,1,1,1,0,47.47924866010783,0,0.0,VXX,95.92
2022-05-23 15:30:00-04:00,34,0,-38,-2,-1,0,1,1,-1,46.12944652306624,0,0.0,VXX,96.24
2022-05-24 09:30:00-04:00,38,12,-38,2,-1,0,1,1,3,69.92193671980995,0,0.0,VXX,98.28
2022-05-24 10:30:00-04:00,30,16,-26,2,-1,0,1,1,3,77.85276678539118,1,1.0,VXX,98.44
2022-05-24 11:30:00-04:00,26,28,-30,2,-1,1,1,1,4,86.55698286785766,1,0.0,VXX,96.84
2022-05-24 12:30:00-04:00,26,32,-34,2,-1,1,1,1,4,89.45838822867982,1,0.0,VXX,97.68
2022-05-24 13:30:00-04:00,-38,28,-34,2,-1,1,1,1,4,90.42552334895389,1,0.0,VXX,97.64
2022-05-24 14:30:00-04:00,-38,36,-34,2,-1,1,1,1,4,90.74790172237857,1,0.0,VXX,98.04
2022-05-24 15:30:00-04:00,-38,32,-42,2,-1,1,1,1,4,90.85536118018679,1,0.0,VXX,96.12
2022-05-25 09:30:00-04:00,-34,32,-42,-2,-1,1,1,1,0,66.64875675703196,-1,-2.0,VXX,95.72
2022-05-25 10:30:00-04:00,-14,32,-46,-2,-1,1,1,1,0,55.54958558567731,0,1.0,VXX,96.0
2022-05-25 11:30:00-04:00,-14,32,-42,-2,-1,-1,1,1,-2,38.5165285285591,0,0.0,VXX,96.42
2022-05-25 12:30:00-04:00,-2,28,-46,-2,-1,0,1,1,-1,35.06106506507526,0,0.0,VXX,95.44
2022-05-25 13:30:00-04:00,14,12,-50,-2,-1,0,1,-1,-3,19.09442909576583,-1,-1.0,VXX,93.36
2022-05-25 14:30:00-04:00,18,12,-50,-2,-1,0,1,0,-2,21.179624513403425,-1,0.0,VXX,93.56
2022-05-25 15:30:00-04:00,22,12,-50,-2,1,-1,1,-1,-2,21.874689652615956,-1,0.0,VXX,93.44
2022-05-26 09:30:00-04:00,30,-4,-50,-2,1,-1,1,-1,-2,22.106378032353465,-1,0.0,VXX,92.39
2022-05-26 10:30:00-04:00,34,-28,-50,-2,1,-1,1,-1,-2,22.183607492265967,-1,0.0,VXX,92.4
2022-05-26 11:30:00-04:00,42,-40,-50,-2,1,-1,1,-1,-2,22.209350645570137,-1,0.0,VXX,92.16
2022-05-26 12:30:00-04:00,34,-44,-50,-2,1,-1,1,-1,-2,22.217931696671528,-1,0.0,VXX,91.84
2022-05-26 13:30:00-04:00,6,-44,-50,-2,1,1,1,-1,0,37.03560686185347,1,2.0,VXX,92.32
2022-05-26 14:30:00-04:00,-10,-48,-50,-2,1,0,1,-1,-1,34.567424509506715,0,-1.0,VXX,92.52
2022-05-26 15:30:00-04:00,-34,-48,-46,-2,1,1,-1,-1,-2,26.337289651317054,0,0.0,VXX,92.92
2022-05-27 09:30:00-04:00,6,-48,-50,-2,1,-1,1,-1,-2,23.59391136525383,-1,-1.0,VXX,89.92
2022-05-27 10:30:00-04:00,26,-48,-50,-2,1,0,1,-1,-1,30.0868593439735,1,2.0,VXX,89.76
2022-05-27 11:30:00-04:00,38,-44,-50,-2,1,-1,1,-1,-2,24.843767929472648,-1,-2.0,VXX,89.02
2022-05-27 12:30:00-04:00,26,-40,-46,-2,1,-1,-1,-1,-4,8.281255976490883,-1,0.0,VXX,89.96
2022-05-27 13:30:00-04:00,-46,-40,-42,-2,1,1,-1,-1,-2,17.57523347364511,-1,0.0,VXX,90.02
2022-05-27 14:30:00-04:00,-46,-44,-42,-2,1,1,-1,-1,-2,20.673225972696518,-1,0.0,VXX,90.04
2022-05-27 15:30:00-04:00,-50,-44,-42,-2,1,1,-1,-1,-2,23.557741990898837,-1,0.0,VXX,89.6
2022-05-31 09:30:00-04:00,-50,-40,-42,-2,1,1,-1,1,0,41.18591399696628,1,2.0,VXX,90.8
2022-05-31 10:30:00-04:00,-50,-36,-34,-2,1,1,-1,1,0,47.061971332322095,0,-1.0,VXX,91.08
2022-05-31 11:30:00-04:00,-50,-32,-26,-2,1,1,-1,1,0,49.02065711077403,0,0.0,VXX,89.4
2022-05-31 12:30:00-04:00,-50,-28,-10,-2,-1,1,-1,1,-2,33.006885703591344,0,0.0,VXX,89.76
2022-05-31 13:30:00-04:00,-46,-28,-6,-2,-1,1,-1,1,-2,27.66896190119711,0,0.0,VXX,88.88
2022-05-31 14:30:00-04:00,-50,-24,14,-2,-1,1,-1,1,-2,25.8896539670657,0,0.0,VXX,89.48
2022-05-31 15:30:00-04:00,-50,-24,22,2,-1,1,-1,1,2,58.629884655688564,0,0.0,VXX,90.2
2022-06-01 09:30:00-04:00,-54,-24,38,2,-1,1,-1,1,2,69.54329488522951,0,0.0,VXX,90.6
2022-06-01 10:30:00-04:00,-54,-28,42,2,-1,1,-1,1,2,73.1810982950765,0,0.0,VXX,91.36
2022-06-01 11:30:00-04:00,-54,-28,50,2,-1,1,-1,1,2,74.39369943169216,0,0.0,VXX,92.28
2022-06-01 12:30:00-04:00,-50,-24,50,-2,-1,-1,-1,1,-4,24.79789981056405,-1,-1.0,VXX,90.6
2022-06-01 13:30:00-04:00,-46,-24,38,-2,-1,-1,-1,1,-4,8.26596660352135,-1,0.0,VXX,89.4
2022-06-01 14:30:00-04:00,-38,-20,34,-2,-1,-1,-1,1,-4,2.7553222011737835,-1,0.0,VXX,89.32
2022-06-01 15:30:00-04:00,-38,-20,26,-2,-1,-1,-1,1,-4,0.9184407337245944,-1,0.0,VXX,88.32
2022-06-02 09:30:00-04:00,-38,-24,34,2,-1,-1,-1,1,0,33.63948024457486,1,2.0,VXX,89.24
2022-06-02 10:30:00-04:00,-22,-20,26,-2,-1,-1,1,1,-2,27.87982674819162,0,-1.0,VXX,87.94
2022-06-02 11:30:00-04:00,14,-16,26,-2,-1,-1,0,1,-3,17.626608916063873,-1,-1.0,VXX,87.08
2022-06-02 12:30:00-04:00,18,-24,26,-2,-1,-1,0,-1,-5,5.875536305354625,-1,0.0,VXX,87.62
2022-06-02 13:30:00-04:00,6,-16,22,2,-1,-1,0,1,1,59.10136924464201,1,2.0,VXX,88.56
2022-06-02 14:30:00-04:00,10,-8,22,-2,-1,-1,1,1,-2,48.27188498630924,0,-1.0,VXX,87.52
2022-06-02 15:30:00-04:00,26,-4,22,-2,-1,-1,1,1,-2,44.662056900198316,0,0.0,VXX,87.2
2022-06-03 09:30:00-04:00,6,-4,30,2,-1,-1,1,1,2,81.55401896673277,1,1.0,VXX,88.22
