Datetime,symbol,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,Signal,Price
2022-05-24 14:30:00-04:00,XLC,-2,-1,-1,1,-1,-4,-1,56.57
2022-05-24 15:30:00-04:00,XLC,-2,-1,-1,0,-1,-5,-1,56.83
2022-05-25 09:30:00-04:00,XLC,2,-1,-1,0,-1,-1,1,57.17
2022-05-25 10:30:00-04:00,XLC,2,-1,-1,0,-1,-1,0,57.23
2022-05-25 11:30:00-04:00,XLC,2,-1,-1,0,-1,-1,0,56.99
2022-05-25 12:30:00-04:00,XLC,2,-1,-1,0,-1,-1,0,57.02
2022-05-25 13:30:00-04:00,XLC,2,1,-1,0,-1,1,0,57.41
2022-05-25 14:30:00-04:00,XLC,2,1,-1,0,-1,1,0,57.66
2022-05-25 15:30:00-04:00,XLC,2,1,-1,1,-1,2,0,57.58
2022-05-26 09:30:00-04:00,XLC,2,1,-1,1,-1,2,1,58.42
2022-05-26 10:30:00-04:00,XLC,2,1,-1,1,-1,2,1,58.66
2022-05-26 11:30:00-04:00,XLC,2,1,-1,1,1,4,1,58.96
2022-05-26 12:30:00-04:00,XLC,2,1,-1,1,0,3,1,58.84
2022-05-26 13:30:00-04:00,XLC,2,1,-1,-1,1,2,1,58.99
2022-05-26 14:30:00-04:00,XLC,2,1,-1,0,1,3,1,58.86
2022-05-26 15:30:00-04:00,XLC,2,1,-1,0,1,3,1,58.93
2022-05-27 09:30:00-04:00,XLC,2,1,-1,0,1,3,1,59.91
2022-05-27 10:30:00-04:00,XLC,2,-1,-1,0,1,1,-1,59.85
2022-05-27 11:30:00-04:00,XLC,2,-1,-1,0,1,1,0,59.98
2022-05-27 12:30:00-04:00,XLC,2,-1,-1,0,1,1,0,59.98
2022-05-27 13:30:00-04:00,XLC,2,-1,-1,0,1,1,0,59.95
2022-05-27 14:30:00-04:00,XLC,2,-1,-1,0,1,1,0,60.17
2022-05-27 15:30:00-04:00,XLC,2,-1,-1,0,1,1,0,60.24
2022-05-31 09:30:00-04:00,XLC,2,-1,-1,0,1,1,0,59.92
2022-05-31 10:30:00-04:00,XLC,2,-1,-1,1,1,2,0,60.09
2022-05-31 11:30:00-04:00,XLC,2,-1,-1,1,1,2,1,60.5
2022-05-31 12:30:00-04:00,XLC,2,-1,-1,1,1,2,1,60.31
2022-05-31 13:30:00-04:00,XLC,2,-1,-1,1,1,2,1,60.65
2022-05-31 14:30:00-04:00,XLC,2,-1,-1,1,1,2,1,60.56
2022-05-31 15:30:00-04:00,XLC,2,-1,-1,1,-1,0,-1,60.18
2022-06-01 09:30:00-04:00,XLC,2,-1,-1,1,-1,0,0,60.04
2022-06-01 10:30:00-04:00,XLC,2,-1,-1,1,-1,0,0,59.73
2022-06-01 11:30:00-04:00,XLC,-2,-1,-1,1,-1,-4,0,59.43
2022-06-01 12:30:00-04:00,XLC,-2,-1,-1,1,-1,-4,-1,59.53
2022-06-01 13:30:00-04:00,XLC,2,-1,-1,1,-1,0,1,60.06
2022-06-01 14:30:00-04:00,XLC,2,-1,-1,1,-1,0,0,59.9
2022-06-01 15:30:00-04:00,XLC,-2,-1,-1,1,-1,-4,-1,59.49
2022-06-02 09:30:00-04:00,XLC,-2,-1,-1,-1,-1,-6,-1,59.44
2022-06-02 10:30:00-04:00,XLC,-2,-1,-1,0,-1,-5,-1,60.18
2022-06-02 11:30:00-04:00,XLC,2,-1,1,0,1,3,1,60.51
2022-06-02 12:30:00-04:00,XLC,2,-1,0,0,1,2,0,60.67
2022-06-02 13:30:00-04:00,XLC,2,-1,1,1,-1,2,1,60.9
2022-06-02 14:30:00-04:00,XLC,2,-1,-1,-1,-1,-2,-1,60.66
2022-06-02 15:30:00-04:00,XLC,2,-1,1,0,-1,1,0,60.93
2022-06-03 09:30:00-04:00,XLC,2,-1,1,-1,-1,0,0,60.01
2022-06-03 10:30:00-04:00,XLC,-2,-1,1,-1,-1,-4,0,59.54
2022-06-03 11:30:00-04:00,XLC,-2,-1,1,-1,-1,-4,-1,59.76
2022-06-03 12:30:00-04:00,XLC,-2,-1,1,-1,-1,-4,-1,59.81
2022-06-03 13:30:00-04:00,XLC,-2,-1,1,-1,-1,-4,-1,59.84
2022-06-03 14:30:00-04:00,XLC,-2,-1,1,-1,-1,-4,-1,59.58
2022-06-03 15:30:00-04:00,XLC,-2,-1,1,-1,-1,-4,-1,59.62
2022-06-06 09:30:00-04:00,XLC,2,-1,1,1,-1,2,1,60.4
2022-06-06 10:30:00-04:00,XLC,-2,-1,-1,0,-1,-5,0,59.94
2022-06-06 11:30:00-04:00,XLC,-2,-1,0,0,-1,-4,-1,59.56
2022-06-06 12:30:00-04:00,XLC,-2,-1,1,0,-1,-3,1,59.64
2022-06-06 13:30:00-04:00,XLC,-2,-1,-1,0,-1,-5,-1,59.92
2022-06-06 14:30:00-04:00,XLC,-2,-1,-1,0,-1,-5,-1,59.87
2022-06-06 15:30:00-04:00,XLC,-2,-1,-1,1,-1,-4,-1,59.91
2022-06-07 09:30:00-04:00,XLC,-2,-1,-1,1,-1,-4,-1,59.84
2022-06-07 10:30:00-04:00,XLC,-2,-1,-1,1,-1,-4,-1,59.87
2022-06-07 11:30:00-04:00,XLC,-2,-1,-1,1,-1,-4,-1,59.74
2022-06-07 12:30:00-04:00,XLC,-2,-1,1,1,-1,-2,1,59.95
2022-06-07 13:30:00-04:00,XLC,-2,-1,0,-1,-1,-5,-1,60.11
2022-06-07 14:30:00-04:00,XLC,2,-1,0,0,1,2,1,60.16
2022-06-07 15:30:00-04:00,XLC,2,-1,0,-1,1,1,0,60.34
2022-06-08 09:30:00-04:00,XLC,2,-1,0,1,1,3,1,60.68
2022-06-08 10:30:00-04:00,XLC,2,1,-1,1,-1,2,1,60.97
2022-06-08 11:30:00-04:00,XLC,2,-1,-1,1,0,1,1,60.62
2022-06-08 12:30:00-04:00,XLC,-2,-1,-1,1,0,-3,-1,60.3
2022-06-08 13:30:00-04:00,XLC,-2,-1,-1,1,0,-3,0,60.24
2022-06-08 14:30:00-04:00,XLC,-2,1,-1,1,1,0,0,60.29
2022-06-08 15:30:00-04:00,XLC,-2,1,-1,1,1,0,0,60.21
2022-06-09 09:30:00-04:00,XLC,-2,1,-1,-1,1,-2,0,60.03
2022-06-09 10:30:00-04:00,XLC,-2,-1,-1,0,1,-3,0,59.76
2022-06-09 11:30:00-04:00,XLC,-2,-1,1,0,1,-1,0,59.72
2022-06-09 12:30:00-04:00,XLC,-2,-1,0,-1,1,-3,0,59.55
2022-06-09 13:30:00-04:00,XLC,-2,-1,1,-1,1,-2,0,59.29
2022-06-09 14:30:00-04:00,XLC,-2,-1,1,-1,1,-2,0,58.83
2022-06-09 15:30:00-04:00,XLC,-2,-1,1,-1,1,-2,0,58.33
2022-06-10 09:30:00-04:00,XLC,-2,-1,1,-1,1,-2,0,56.8
2022-06-10 10:30:00-04:00,XLC,-2,-1,1,1,1,0,0,56.73
2022-06-10 11:30:00-04:00,XLC,-2,-1,-1,0,1,-3,0,56.83
2022-06-10 12:30:00-04:00,XLC,-2,-1,0,0,1,-2,0,56.89
2022-06-10 13:30:00-04:00,XLC,-2,-1,0,0,1,-2,0,56.98
2022-06-10 14:30:00-04:00,XLC,-2,-1,1,0,1,-1,0,57.25
2022-06-10 15:30:00-04:00,XLC,-2,-1,-1,1,1,-2,0,56.69
2022-06-13 09:30:00-04:00,XLC,-2,-1,1,1,1,0,0,54.68
2022-06-13 10:30:00-04:00,XLC,-2,-1,1,1,1,0,0,54.56
2022-06-13 11:30:00-04:00,XLC,-2,-1,1,-1,1,-2,0,54.83
2022-06-13 12:30:00-04:00,XLC,-2,-1,1,0,1,-1,0,54.56
2022-06-13 13:30:00-04:00,XLC,-2,-1,1,-1,1,-2,0,54.46
2022-06-13 14:30:00-04:00,XLC,-2,-1,-1,-1,1,-4,-1,54.06
2022-06-13 15:30:00-04:00,XLC,-2,-1,-1,-1,1,-4,-1,54.03
2022-06-14 09:30:00-04:00,XLC,-2,-1,-1,-1,1,-4,-1,53.94
2022-06-14 10:30:00-04:00,XLC,-2,-1,-1,-1,1,-4,-1,53.88
2022-06-14 11:30:00-04:00,XLC,-2,-1,-1,-1,1,-4,-1,53.92
2022-06-14 12:30:00-04:00,XLC,-2,-1,-1,-1,1,-4,-1,54.15
2022-06-14 13:30:00-04:00,XLC,-2,-1,-1,1,1,-2,1,53.93
2022-06-14 14:30:00-04:00,XLC,-2,-1,-1,0,1,-3,0,53.71
2022-06-14 15:30:00-04:00,XLC,-2,-1,-1,0,1,-3,0,53.86
2022-06-15 09:30:00-04:00,XLC,-2,-1,-1,0,1,-3,0,54.69
2022-06-15 10:30:00-04:00,XLC,-2,-1,-1,0,1,-3,0,54.49
2022-06-15 11:30:00-04:00,XLC,-2,-1,-1,1,1,-2,0,54.8
2022-06-15 12:30:00-04:00,XLC,-2,-1,-1,1,1,-2,0,54.8
2022-06-15 13:30:00-04:00,XLC,-2,-1,-1,1,1,-2,0,54.52
2022-06-15 14:30:00-04:00,XLC,-2,-1,-1,1,1,-2,0,55.56
2022-06-15 15:30:00-04:00,XLC,2,-1,-1,1,1,2,1,55.07
2022-06-16 09:30:00-04:00,XLC,-2,1,-1,1,1,0,-1,53.35
2022-06-16 10:30:00-04:00,XLC,-2,1,-1,1,-1,-2,0,53.19
2022-06-16 11:30:00-04:00,XLC,-2,1,-1,1,-1,-2,0,53.13
2022-06-16 12:30:00-04:00,XLC,-2,1,-1,-1,-1,-4,-1,53.21
2022-06-16 13:30:00-04:00,XLC,-2,1,-1,1,1,0,1,52.88
2022-06-16 14:30:00-04:00,XLC,-2,1,-1,1,0,-1,0,53.15
2022-06-16 15:30:00-04:00,XLC,-2,1,-1,1,-1,-2,0,53.1
2022-06-17 09:30:00-04:00,XLC,-2,1,-1,1,-1,-2,0,53.22
2022-06-17 10:30:00-04:00,XLC,2,1,-1,1,-1,2,1,53.58
2022-06-17 11:30:00-04:00,XLC,2,1,1,1,-1,4,1,53.52
2022-06-17 12:30:00-04:00,XLC,2,1,0,1,1,5,1,53.99
2022-06-17 13:30:00-04:00,XLC,2,1,0,1,-1,3,1,54.14
2022-06-17 14:30:00-04:00,XLC,2,1,0,1,-1,3,1,54.04
2022-06-17 15:30:00-04:00,XLC,2,1,0,1,-1,3,1,53.84
2022-06-21 09:30:00-04:00,XLC,2,1,0,1,-1,3,1,54.76
2022-06-21 10:30:00-04:00,XLC,2,1,1,-1,-1,2,-1,54.6
2022-06-21 11:30:00-04:00,XLC,2,1,1,0,-1,3,1,54.35
2022-06-21 12:30:00-04:00,XLC,-2,1,1,-1,-1,-2,-1,54.13
2022-06-21 13:30:00-04:00,XLC,2,1,1,-1,-1,2,0,54.1
2022-06-21 14:30:00-04:00,XLC,2,1,1,-1,-1,2,0,54.13
2022-06-21 15:30:00-04:00,XLC,2,1,1,-1,-1,2,0,54.07
2022-06-22 09:30:00-04:00,XLC,2,1,1,-1,-1,2,0,54.74
2022-06-22 10:30:00-04:00,XLC,2,1,1,1,-1,4,1,54.65
2022-06-22 11:30:00-04:00,XLC,2,1,-1,0,-1,1,-1,54.56
2022-06-22 12:30:00-04:00,XLC,2,1,0,0,-1,2,0,54.76
2022-06-22 13:30:00-04:00,XLC,2,1,0,0,-1,2,0,54.79
2022-06-22 14:30:00-04:00,XLC,2,1,-1,0,-1,1,0,54.37
2022-06-22 15:30:00-04:00,XLC,-2,1,1,0,1,1,0,54.17
2022-06-23 09:30:00-04:00,XLC,2,1,1,0,1,5,1,54.49
2022-06-23 10:30:00-04:00,XLC,2,1,1,0,1,5,1,54.64
2022-06-23 11:30:00-04:00,XLC,2,1,1,0,1,5,1,54.27
2022-06-23 12:30:00-04:00,XLC,-2,1,1,0,1,1,-1,54.1
2022-06-23 13:30:00-04:00,XLC,2,1,1,0,1,5,1,54.42
2022-06-23 14:30:00-04:00,XLC,2,1,1,-1,1,4,1,54.64
2022-06-23 15:30:00-04:00,XLC,2,1,1,-1,1,4,1,54.83
2022-06-24 09:30:00-04:00,XLC,2,1,1,-1,1,4,1,56.44
2022-06-24 10:30:00-04:00,XLC,2,1,-1,-1,1,2,-1,56.41
2022-06-24 11:30:00-04:00,XLC,2,1,0,1,1,5,1,56.46
2022-06-24 12:30:00-04:00,XLC,2,1,0,0,1,4,1,56.47
2022-06-24 13:30:00-04:00,XLC,2,-1,0,0,1,2,-1,56.47
2022-06-24 14:30:00-04:00,XLC,2,-1,-1,0,1,1,0,56.64
2022-06-24 15:30:00-04:00,XLC,2,-1,-1,0,1,1,0,56.94
2022-06-27 09:30:00-04:00,XLC,2,-1,-1,-1,1,0,0,56.24
2022-06-27 10:30:00-04:00,XLC,2,-1,1,-1,1,2,0,56.63
2022-06-27 11:30:00-04:00,XLC,2,-1,1,-1,1,2,0,56.22
2022-06-27 12:30:00-04:00,XLC,2,-1,1,-1,1,2,0,56.35
2022-06-27 13:30:00-04:00,XLC,2,-1,1,-1,1,2,0,56.33
2022-06-27 14:30:00-04:00,XLC,2,-1,1,1,1,4,1,56.35
2022-06-27 15:30:00-04:00,XLC,2,-1,-1,0,1,1,-1,56.41
2022-06-28 09:30:00-04:00,XLC,2,-1,0,0,1,2,0,56.45
2022-06-28 10:30:00-04:00,XLC,-2,-1,-1,0,1,-3,-1,55.9
2022-06-28 11:30:00-04:00,XLC,-2,-1,1,1,1,0,1,55.49
2022-06-28 12:30:00-04:00,XLC,-2,-1,0,1,1,-1,0,55.3
2022-06-28 13:30:00-04:00,XLC,-2,-1,0,1,-1,-3,-1,55.13
2022-06-28 14:30:00-04:00,XLC,-2,1,0,1,-1,-1,-1,55.03
2022-06-28 15:30:00-04:00,XLC,-2,1,0,1,-1,-1,-1,54.78
2022-06-29 09:30:00-04:00,XLC,-2,1,-1,1,1,0,1,54.86
2022-06-29 10:30:00-04:00,XLC,-2,1,-1,1,0,-1,0,54.62
2022-06-29 11:30:00-04:00,XLC,-2,1,-1,1,0,-1,0,54.49
2022-06-29 12:30:00-04:00,XLC,-2,1,-1,1,0,-1,0,54.53
2022-06-29 13:30:00-04:00,XLC,-2,1,-1,1,0,-1,0,54.8
2022-06-29 14:30:00-04:00,XLC,-2,1,-1,1,0,-1,0,55.0
2022-06-29 15:30:00-04:00,XLC,-2,1,-1,1,0,-1,0,54.93
2022-06-30 09:30:00-04:00,XLC,-2,1,-1,1,-1,-2,-1,53.74
2022-06-30 10:30:00-04:00,XLC,-2,1,1,1,-1,0,1,54.48
2022-06-30 11:30:00-04:00,XLC,2,1,-1,1,-1,2,0,54.93
2022-06-30 12:30:00-04:00,XLC,2,1,-1,1,-1,2,0,54.69
2022-06-30 13:30:00-04:00,XLC,2,1,-1,1,-1,2,0,54.62
2022-06-30 14:30:00-04:00,XLC,-2,1,-1,1,-1,-2,0,54.37
2022-06-30 15:30:00-04:00,XLC,-2,1,1,1,-1,0,0,54.28
2022-07-01 09:30:00-04:00,XLC,-2,1,0,-1,-1,-3,-1,53.97
2022-07-01 10:30:00-04:00,XLC,-2,1,1,-1,-1,-2,-1,54.1
2022-07-01 11:30:00-04:00,XLC,-2,1,1,-1,-1,-2,-1,54.16
2022-07-01 12:30:00-04:00,XLC,-2,1,1,-1,-1,-2,-1,54.11
2022-07-01 13:30:00-04:00,XLC,-2,1,1,-1,-1,-2,-1,54.48
2022-07-01 14:30:00-04:00,XLC,-2,-1,-1,-1,-1,-6,-1,54.68
2022-07-01 15:30:00-04:00,XLC,2,-1,0,-1,-1,-1,1,54.83
2022-07-05 09:30:00-04:00,XLC,-2,-1,0,1,-1,-3,0,54.33
2022-07-05 10:30:00-04:00,XLC,-2,-1,0,1,-1,-3,0,54.44
2022-07-05 11:30:00-04:00,XLC,2,1,-1,1,-1,2,0,55.14
2022-07-05 12:30:00-04:00,XLC,2,1,-1,1,-1,2,0,55.36
2022-07-05 13:30:00-04:00,XLC,2,-1,-1,-1,-1,-2,0,55.66
2022-07-05 14:30:00-04:00,XLC,2,1,-1,0,-1,1,0,55.98
2022-07-05 15:30:00-04:00,XLC,2,1,1,0,-1,3,1,56.12
2022-07-06 09:30:00-04:00,XLC,2,1,0,0,-1,2,1,55.86
2022-07-06 10:30:00-04:00,XLC,2,1,1,-1,-1,2,1,55.69
2022-07-06 11:30:00-04:00,XLC,2,1,1,-1,-1,2,1,55.79
2022-07-06 12:30:00-04:00,XLC,2,1,1,-1,-1,2,1,55.92
2022-07-06 13:30:00-04:00,XLC,2,1,1,-1,-1,2,1,56.01
2022-07-06 14:30:00-04:00,XLC,2,-1,1,-1,-1,0,-1,56.48
2022-07-06 15:30:00-04:00,XLC,2,-1,1,-1,-1,0,0,56.12
2022-07-07 09:30:00-04:00,XLC,2,-1,1,-1,1,2,1,56.31
2022-07-07 10:30:00-04:00,XLC,2,-1,1,-1,0,1,1,56.56
2022-07-07 11:30:00-04:00,XLC,2,-1,1,-1,0,1,1,56.8
2022-07-07 12:30:00-04:00,XLC,2,-1,1,-1,1,2,1,56.78
2022-07-07 13:30:00-04:00,XLC,2,1,1,-1,1,4,1,57.08
2022-07-07 14:30:00-04:00,XLC,2,1,1,1,1,6,1,57.06
2022-07-07 15:30:00-04:00,XLC,2,-1,1,0,1,3,1,56.98
2022-07-08 09:30:00-04:00,XLC,2,-1,1,0,1,3,1,56.68
2022-07-08 10:30:00-04:00,XLC,2,-1,1,0,1,3,1,57.09
2022-07-08 11:30:00-04:00,XLC,2,-1,1,0,1,3,1,56.58
2022-07-08 12:30:00-04:00,XLC,2,-1,1,1,1,4,1,56.67
2022-07-08 13:30:00-04:00,XLC,2,-1,-1,1,1,2,-1,56.82
2022-07-08 14:30:00-04:00,XLC,2,-1,0,1,1,3,0,56.71
