Datetime,symbol,signal_idx,signal_ci,signal_div,signal_ds,signal_cor,Multiplier,Signal,Price
2022-05-23 11:30:00-04:00,TSLA,2,1,-1,-1,1,2,0,224.49
2022-05-23 12:30:00-04:00,TSLA,2,1,-1,1,-1,2,0,222.24
2022-05-23 13:30:00-04:00,TSLA,2,1,-1,0,0,2,0,223.33
2022-05-23 14:30:00-04:00,TSLA,2,1,-1,0,0,2,0,223.1
2022-05-23 15:30:00-04:00,TSLA,2,1,-1,1,0,3,0,224.92
2022-05-24 09:30:00-04:00,TSLA,2,1,-1,1,-1,2,0,213.39
2022-05-24 10:30:00-04:00,TSLA,-2,1,-1,1,-1,-2,0,213.52
2022-05-24 11:30:00-04:00,TSLA,-2,1,-1,1,-1,-2,0,215.17
2022-05-24 12:30:00-04:00,TSLA,-2,1,-1,-1,-1,-4,-1,210.58
2022-05-24 13:30:00-04:00,TSLA,-2,1,-1,0,-1,-3,-1,210.15
2022-05-24 14:30:00-04:00,TSLA,-2,1,-1,0,-1,-3,-1,208.32
2022-05-24 15:30:00-04:00,TSLA,-2,1,-1,0,-1,-3,-1,209.4
2022-05-25 09:30:00-04:00,TSLA,-2,1,-1,0,-1,-3,-1,216.22
2022-05-25 10:30:00-04:00,TSLA,2,1,-1,1,-1,2,1,219.32
2022-05-25 11:30:00-04:00,TSLA,2,1,-1,1,-1,2,0,217.71
2022-05-25 12:30:00-04:00,TSLA,2,1,-1,1,-1,2,0,220.99
2022-05-25 13:30:00-04:00,TSLA,2,1,-1,1,-1,2,0,221.52
2022-05-25 14:30:00-04:00,TSLA,2,-1,-1,1,-1,0,0,221.97
2022-05-25 15:30:00-04:00,TSLA,2,-1,-1,1,-1,0,0,219.56
2022-05-26 09:30:00-04:00,TSLA,2,-1,-1,1,-1,0,0,228.22
2022-05-26 10:30:00-04:00,TSLA,2,-1,-1,1,-1,0,0,232.54
2022-05-26 11:30:00-04:00,TSLA,2,-1,-1,-1,-1,-2,0,238.43
2022-05-26 12:30:00-04:00,TSLA,2,-1,-1,0,-1,-1,0,235.65
2022-05-26 13:30:00-04:00,TSLA,2,-1,-1,0,1,1,0,237.1
2022-05-26 14:30:00-04:00,TSLA,2,-1,-1,0,0,0,0,234.69
2022-05-26 15:30:00-04:00,TSLA,2,-1,-1,0,1,1,0,235.85
2022-05-27 09:30:00-04:00,TSLA,2,-1,-1,0,1,1,0,249.23
2022-05-27 10:30:00-04:00,TSLA,2,-1,-1,0,1,1,0,250.37
2022-05-27 11:30:00-04:00,TSLA,2,-1,-1,0,1,1,0,249.86
2022-05-27 12:30:00-04:00,TSLA,2,-1,-1,1,1,2,1,250.7
2022-05-27 13:30:00-04:00,TSLA,2,-1,-1,1,1,2,1,251.42
2022-05-27 14:30:00-04:00,TSLA,2,-1,-1,1,1,2,1,252.9
2022-05-27 15:30:00-04:00,TSLA,2,-1,1,1,1,4,1,253.27
2022-05-31 09:30:00-04:00,TSLA,2,-1,1,1,1,4,1,248.05
2022-05-31 10:30:00-04:00,TSLA,2,-1,1,1,1,4,1,252.27
2022-05-31 11:30:00-04:00,TSLA,2,-1,1,1,1,4,1,257.05
2022-05-31 12:30:00-04:00,TSLA,2,-1,-1,1,1,2,1,253.23
2022-05-31 13:30:00-04:00,TSLA,2,-1,1,-1,1,2,1,254.67
2022-05-31 14:30:00-04:00,TSLA,2,-1,1,0,-1,1,-1,253.17
2022-05-31 15:30:00-04:00,TSLA,2,1,1,0,-1,3,1,252.67
2022-06-01 09:30:00-04:00,TSLA,2,1,1,0,-1,3,1,248.09
2022-06-01 10:30:00-04:00,TSLA,2,1,1,-1,-1,2,1,248.23
2022-06-01 11:30:00-04:00,TSLA,-2,1,1,-1,-1,-2,-1,244.53
2022-06-01 12:30:00-04:00,TSLA,-2,-1,1,-1,-1,-4,-1,245.33
2022-06-01 13:30:00-04:00,TSLA,2,-1,1,-1,-1,0,1,249.04
2022-06-01 14:30:00-04:00,TSLA,2,-1,1,-1,-1,0,0,248.39
2022-06-01 15:30:00-04:00,TSLA,2,-1,1,-1,-1,0,0,246.77
2022-06-02 09:30:00-04:00,TSLA,2,-1,1,-1,-1,0,0,251.94
2022-06-02 10:30:00-04:00,TSLA,2,-1,1,1,-1,2,0,260.92
2022-06-02 11:30:00-04:00,TSLA,2,-1,1,1,1,4,1,263.24
2022-06-02 12:30:00-04:00,TSLA,2,-1,1,1,0,3,1,261.36
2022-06-02 13:30:00-04:00,TSLA,2,-1,1,1,-1,2,1,260.84
